3.398191452026367188e+01 3.761203765869140625e+01
1.527831840515136719e+01 8.006923675537109375e+00
3.544847011566162109e+00 3.613919830322265625e+01
-3.711629486083984375e+01 2.240410423278808594e+01
2.304583930969238281e+01 3.303006744384765625e+01
9.173235893249511719e+00 2.437821960449218750e+01
5.005166530609130859e-01 3.820520019531250000e+01
2.895343780517578125e+00 -4.754553222656250000e+01
-3.128979301452636719e+01 4.084325790405273438e+01
-2.635713005065917969e+01 2.057703208923339844e+01
1.509445571899414062e+01 -4.458733367919921875e+01
2.272112083435058594e+01 -2.685457801818847656e+01
1.451474285125732422e+01 -4.978802871704101562e+01
-6.439362764358520508e-01 4.534061813354492188e+01
-2.252547454833984375e+01 -2.833869695663452148e+00
-3.126701354980468750e+01 1.723812294006347656e+01
-1.151845073699951172e+01 -2.302544021606445312e+01
-4.779175281524658203e+00 -4.405894088745117188e+01
-5.603960037231445312e+00 -4.641834259033203125e+01
2.204087638854980469e+01 -2.613341903686523438e+01
-1.873431587219238281e+01 1.881893920898437500e+01
-3.149898147583007812e+01 1.720949935913085938e+01
-3.256769561767578125e+01 -2.216594886779785156e+01
-9.900630116462707520e-01 4.409046936035156250e+01
3.749173736572265625e+01 -1.630093574523925781e+01
-4.815555572509765625e+00 -1.551323127746582031e+01
-2.082231712341308594e+01 5.631647109985351562e+00
1.571708774566650391e+01 -2.512530803680419922e+00
-2.601010131835937500e+01 3.373198699951171875e+01
1.456577777862548828e+01 2.003559303283691406e+01
6.230093836784362793e-01 4.346893692016601562e+01
2.505545616149902344e+01 -3.048528480529785156e+01
3.208048248291015625e+01 2.727448463439941406e+01
-5.603434443473815918e-01 3.854533767700195312e+01
1.059466719627380371e+00 -1.236198902130126953e+01
-2.964502906799316406e+01 1.804545211791992188e+01
2.801587104797363281e+01 -1.837373542785644531e+01
2.109140396118164062e+00 -1.476112747192382812e+01
-2.370477104187011719e+01 -3.012181282043457031e+00
-9.344658851623535156e+00 -3.837871932983398438e+01
6.009480357170104980e-01 1.300823688507080078e+01
3.570825576782226562e+01 -3.003567695617675781e+01
1.705789566040039062e+01 -4.970680618286132812e+01
3.189313697814941406e+01 -2.478144836425781250e+01
2.732481002807617188e+01 -4.639230728149414062e+01
-2.294935703277587891e+00 -4.491559219360351562e+01
-4.279327392578125000e+00 3.486937332153320312e+01
-4.221617126464843750e+01 -7.875084877014160156e+00
-3.228272628784179688e+01 4.169300079345703125e+01
-1.438957214355468750e+01 -3.425597000122070312e+01
4.917642974853515625e+01 7.982028961181640625e+00
-3.251518249511718750e+01 -1.346413040161132812e+01
1.079456138610839844e+01 -3.522790527343750000e+01
-7.896270275115966797e+00 -5.011944961547851562e+01
-3.943927001953125000e+01 3.628677749633789062e+01
1.652661705017089844e+01 1.624748229980468750e+01
3.222959899902343750e+01 3.651983022689819336e+00
-1.495117759704589844e+01 -2.850107574462890625e+01
-2.755866241455078125e+01 2.632761573791503906e+01
-4.092745208740234375e+01 2.004568862915039062e+01
3.212052536010742188e+01 -1.809172439575195312e+01
-3.620098495483398438e+01 3.679547500610351562e+01
-1.783728027343750000e+01 -2.488694000244140625e+01
2.097766304016113281e+01 -2.889019966125488281e+01
1.105534362792968750e+01 -5.214506149291992188e+01
-5.724262714385986328e+00 -1.469154834747314453e+01
-5.345353126525878906e+00 3.320057296752929688e+01
1.270740890502929688e+01 1.334773731231689453e+01
1.144778251647949219e+01 -4.177872467041015625e+01
6.732666492462158203e+00 4.045015716552734375e+01
-2.318221855163574219e+01 -6.599384307861328125e+00
1.337985515594482422e+01 1.225215911865234375e+01
-1.125273036956787109e+01 6.694241046905517578e+00
2.515434646606445312e+01 -7.841694355010986328e+00
3.040052986145019531e+01 -4.488693237304687500e+01
-3.925258255004882812e+01 -1.150621891021728516e+01
-2.145628356933593750e+01 -1.374132931232452393e-01
-2.504826784133911133e+00 -1.532162380218505859e+01
-1.300059986114501953e+01 2.390994071960449219e+01
1.854794120788574219e+01 1.210587120056152344e+01
2.750777626037597656e+01 -1.414307975769042969e+01
1.345927143096923828e+01 -2.477613830566406250e+01
2.507876586914062500e+01 1.613015937805175781e+01
-1.282338237762451172e+01 -3.270198440551757812e+01
-2.834956407546997070e+00 6.384330391883850098e-01
7.337216854095458984e+00 2.257391166687011719e+01
1.584165453910827637e+00 -1.489336109161376953e+01
1.529392361640930176e+00 4.958141708374023438e+01
1.675011634826660156e+01 -1.541405487060546875e+01
-2.760524368286132812e+01 -1.274043768644332886e-01
3.086584091186523438e+01 1.329899215698242188e+01
3.208431959152221680e+00 4.604462814331054688e+01
9.007776260375976562e+00 -4.878499984741210938e+01
1.930853843688964844e+01 -8.867629051208496094e+00
4.774028015136718750e+01 -2.092821693420410156e+01
7.526699542999267578e+00 4.297537231445312500e+01
-4.171313095092773438e+01 3.157565498352050781e+01
-3.892429351806640625e+01 -1.199791622161865234e+01
5.266816329956054688e+01 -8.934240341186523438e+00
-1.840991401672363281e+01 -1.749131202697753906e+01
-1.159500718116760254e+00 -8.994743227958679199e-01
-1.731939315795898438e+01 -1.764464187622070312e+01
3.641062927246093750e+01 1.670078277587890625e+00
1.528499984741210938e+01 7.747664928436279297e+00
3.317057037353515625e+01 3.268419265747070312e+01
5.025341510772705078e+00 4.235241317749023438e+01
2.061533737182617188e+01 1.360559177398681641e+01
1.654761505126953125e+01 -1.752910017967224121e+00
2.417142677307128906e+01 -1.565923500061035156e+01
-2.939066314697265625e+01 1.762776184082031250e+01
4.030358505249023438e+01 2.293268680572509766e+00
-1.832495880126953125e+01 -1.763680648803710938e+01
4.736075973510742188e+01 -2.119956207275390625e+01
6.931427478790283203e+00 2.642169380187988281e+01
8.131537437438964844e+00 -3.117552185058593750e+01
5.751292228698730469e+00 2.332738876342773438e+01
3.830400466918945312e+01 -1.107027769088745117e+00
-1.788756489753723145e+00 -4.326842117309570312e+01
-4.035285949707031250e+01 -2.746282386779785156e+01
-3.364444351196289062e+01 -1.370151805877685547e+01
-2.453548192977905273e+00 -2.764720344543457031e+01
-3.360321044921875000e+01 -1.465037822723388672e+01
-1.762213706970214844e+01 2.025540161132812500e+01
2.136939048767089844e+01 -1.837219119071960449e+00
2.372122383117675781e+01 -4.671134948730468750e+01
2.532153320312500000e+01 -3.060806274414062500e+01
-8.979830741882324219e+00 5.281920242309570312e+01
-1.443497943878173828e+01 -2.725509834289550781e+01
3.007316827774047852e+00 -4.950758516788482666e-01
-1.424551486968994141e+01 -3.115463829040527344e+01
-1.635906410217285156e+01 -2.767602920532226562e+01
7.602431297302246094e+00 2.257381820678710938e+01
-2.649403190612792969e+01 2.399495506286621094e+01
2.493321990966796875e+01 -3.042070770263671875e+01
2.917198562622070312e+01 2.772504997253417969e+01
1.750584602355957031e+01 -8.551551818847656250e+00
4.971525955200195312e+01 -1.155717182159423828e+01
-9.192544817924499512e-01 -1.911210441589355469e+01
-3.385750579833984375e+01 4.410376548767089844e+00
-2.029090309143066406e+01 -3.531464385986328125e+01
2.338881301879882812e+01 -4.433419418334960938e+01
-1.568985366821289062e+01 -4.284294128417968750e+01
-5.781879425048828125e+00 -1.623091316223144531e+01
-3.359875488281250000e+01 -1.451590442657470703e+01
-6.614444851875305176e-01 5.056851196289062500e+01
-1.077259540557861328e+01 -5.014213562011718750e+01
-3.448413848876953125e+01 3.370001602172851562e+01
-3.805814361572265625e+01 -1.502999210357666016e+01
5.895501136779785156e+00 -4.028807067871093750e+01
-3.206327056884765625e+01 3.923383712768554688e+01
-2.338830566406250000e+01 3.032815551757812500e+01
5.893165111541748047e+00 -4.075941085815429688e+01
1.475513362884521484e+01 -4.209703445434570312e+01
-2.770720863342285156e+01 -3.315313339233398438e+01
4.876767730712890625e+01 -1.464802265167236328e+01
-4.171890258789062500e+01 -7.642168521881103516e+00
-2.069258499145507812e+01 2.548242187500000000e+01
2.776413917541503906e+01 2.190099334716796875e+01
-8.770743370056152344e+00 4.835883712768554688e+01
-5.255327224731445312e+00 2.449344444274902344e+01
-1.499462413787841797e+01 -1.637145042419433594e+01
-8.603218078613281250e+00 4.331860351562500000e+01
3.300381088256835938e+01 3.634862136840820312e+01
3.179748725891113281e+01 -2.741523742675781250e+01
2.108551597595214844e+01 -1.761317634582519531e+01
-3.692016839981079102e+00 -1.989551734924316406e+01
4.312052536010742188e+01 1.836803197860717773e+00
2.716756057739257812e+01 -4.860497951507568359e+00
-2.894810676574707031e+00 7.301867961883544922e+00
-3.320123672485351562e+01 3.845806121826171875e+01
2.079660034179687500e+01 -2.280187416076660156e+01
6.841996192932128906e+00 -4.672813415527343750e+01
-2.277395057678222656e+01 1.998856163024902344e+01
-3.357325363159179688e+01 -3.357764816284179688e+01
-2.175687026977539062e+01 2.311184883117675781e+01
-4.124327468872070312e+01 -9.438450813293457031e+00
7.610184550285339355e-01 1.667823600769042969e+01
2.635994911193847656e+01 2.168077659606933594e+01
-7.585123062133789062e+00 3.892616653442382812e+01
1.470167040824890137e-01 2.442992210388183594e+01
-4.659985065460205078e+00 -8.036023139953613281e+00
-1.437159824371337891e+01 4.321368789672851562e+01
-4.488119506835937500e+01 -5.233738899230957031e+00
3.261184310913085938e+01 -2.684744834899902344e+01
-1.465508651733398438e+01 1.581731510162353516e+01
-8.665896058082580566e-01 -1.778518295288085938e+01
-2.978596305847167969e+01 3.770746612548828125e+01
2.715395164489746094e+01 -5.362978458404541016e+00
2.618581962585449219e+01 -4.375452041625976562e+01
-3.303687667846679688e+01 3.943300247192382812e+01
-2.414229583740234375e+01 8.434864997863769531e+00
4.818961143493652344e+00 -4.093519210815429688e+01
-1.363177871704101562e+01 -2.862858200073242188e+01
-4.036796188354492188e+01 -3.068327713012695312e+01
-3.957858657836914062e+01 3.540847301483154297e+00
-3.975204849243164062e+01 -1.113019657135009766e+01
1.384577655792236328e+01 3.569898605346679688e+01
1.884606170654296875e+01 1.582689380645751953e+01
2.844312858581542969e+01 -1.636226272583007812e+01
-5.785899609327316284e-02 2.670610618591308594e+01
-4.379340362548828125e+01 3.454486083984375000e+01
2.080012559890747070e+00 4.528266525268554688e+01
1.661898231506347656e+01 4.381577301025390625e+01
3.164878082275390625e+01 -2.750394248962402344e+01
4.885717010498046875e+01 1.357205581665039062e+01
1.900798320770263672e+00 -1.751647567749023438e+01
-1.443073177337646484e+01 1.841350364685058594e+01
2.900076103210449219e+01 -2.601328134536743164e+00
-9.920353889465332031e+00 -3.387185287475585938e+01
1.018972396850585938e+00 -4.964025115966796875e+01
8.479157447814941406e+00 -5.202127838134765625e+01
2.311231994628906250e+01 1.307801914215087891e+01
2.023979377746582031e+01 2.588563156127929688e+01
2.133774310350418091e-01 2.452823638916015625e+01
1.197655296325683594e+01 3.636131668090820312e+01
1.925119590759277344e+01 1.596232891082763672e+01
4.251298904418945312e+00 -3.567348861694335938e+01
-3.787812423706054688e+01 -3.025907135009765625e+01
-1.495327663421630859e+01 2.674990081787109375e+01
-3.250137329101562500e+01 -1.251373958587646484e+01
2.338204002380371094e+01 -3.003565311431884766e+00
-4.265006256103515625e+01 -8.686449050903320312e+00
4.918638610839843750e+01 5.896540641784667969e+00
-3.455526733398437500e+01 3.704673767089843750e+01
-1.872581863403320312e+01 1.279110050201416016e+01
2.767056083679199219e+01 -5.561964035034179688e+00
3.533442735671997070e+00 3.934236526489257812e+01
3.395613431930541992e+00 2.724897193908691406e+01
3.860519027709960938e+01 -1.548019218444824219e+01
2.295056724548339844e+01 1.332260131835937500e+01
1.761534333229064941e+00 -3.884917449951171875e+01
-3.976774215698242188e+01 -7.898158550262451172e+00
2.750694847106933594e+01 1.114536571502685547e+01
-3.008626747131347656e+01 2.877782058715820312e+01
3.529721832275390625e+01 3.760296249389648438e+01
-1.909816265106201172e+00 -2.055878448486328125e+01
-2.707119941711425781e+01 2.809951782226562500e+01
1.847806739807128906e+01 1.598109626770019531e+01
-2.499860763549804688e+01 3.711909770965576172e+00
-7.862400531768798828e+00 4.615354537963867188e+01
-2.511277198791503906e+00 -7.357435226440429688e+00
2.636079025268554688e+01 -2.627461242675781250e+01
7.752139568328857422e+00 4.386352157592773438e+01
-3.444584655761718750e+01 2.164989662170410156e+01
4.145109176635742188e+01 -4.215357780456542969e+00
2.182448387145996094e+01 -2.405652999877929688e+01
-2.200146675109863281e+01 1.123539352416992188e+01
2.582558631896972656e+01 -2.152941703796386719e+01
-3.613294982910156250e+01 -3.039431381225585938e+01
-2.497794389724731445e+00 -5.182175064086914062e+01
1.114352798461914062e+01 -3.490240097045898438e+01
-4.161526203155517578e+00 4.468560028076171875e+01
-4.430295944213867188e+00 -1.866801977157592773e+00
2.433254814147949219e+01 -5.686170578002929688e+00
2.905868339538574219e+01 2.939496612548828125e+01
-6.774360179901123047e+00 -4.494057464599609375e+01
-1.870514297485351562e+01 1.280680179595947266e+01
-3.856637573242187500e+01 -3.122370147705078125e+01
-1.950429344177246094e+01 -3.543324279785156250e+01
1.694252204895019531e+01 -6.293323516845703125e+00
-2.719243431091308594e+01 1.972885131835937500e+01
-4.100468826293945312e+01 -9.838723182678222656e+00
4.434896469116210938e+01 1.255290889739990234e+01
-1.229808235168457031e+01 4.381008911132812500e+01
3.349529266357421875e+01 -1.387649726867675781e+01
-3.515368270874023438e+01 -3.277981567382812500e+01
-2.793869781494140625e+01 2.409787750244140625e+01
-4.112217330932617188e+01 -1.122835922241210938e+01
-5.898688793182373047e+00 1.395054244995117188e+01
1.938802719116210938e+01 1.643211364746093750e+01
-3.993699264526367188e+01 1.544662833213806152e+00
4.500200271606445312e+00 4.824698638916015625e+01
-1.061982536315917969e+01 1.593736553192138672e+01
-8.989370346069335938e+00 -4.004484653472900391e+00
4.290910339355468750e+01 1.469002246856689453e+01
6.005898118019104004e-01 2.684403228759765625e+01
2.595088005065917969e+01 1.615520668029785156e+01
2.711578750610351562e+01 -2.753297424316406250e+01
2.521781349182128906e+01 2.226178741455078125e+01
-3.467514801025390625e+01 -3.409057235717773438e+01
4.014532470703125000e+01 -1.457741856575012207e+00
-4.301472091674804688e+01 -9.166884422302246094e+00
2.774264526367187500e+01 1.443381023406982422e+01
-1.871182084083557129e+00 -2.068777847290039062e+01
4.190495300292968750e+01 5.434091567993164062e+00
-6.889911651611328125e+00 -4.511920928955078125e+01
-1.635200119018554688e+01 -9.331455230712890625e+00
-3.856057739257812500e+01 -3.061082267761230469e+01
-6.099186897277832031e+00 -8.249484062194824219e+00
3.059447288513183594e+01 -2.535678100585937500e+01
3.755578613281250000e+01 6.656636238098144531e+00
-9.712615013122558594e+00 -4.502482604980468750e+01
-1.273272323608398438e+01 7.061060070991516113e-01
2.548404121398925781e+01 -2.340175437927246094e+01
3.722167587280273438e+01 -2.754614830017089844e+00
-1.047581863403320312e+01 -5.065700149536132812e+01
-2.375124359130859375e+01 -6.265839099884033203e+00
-6.446157455444335938e+00 -4.612287139892578125e+01
2.462061691284179688e+01 -4.737534713745117188e+01
-3.341408538818359375e+01 2.703198051452636719e+01
-1.072243118286132812e+01 -2.524567794799804688e+01
-3.278512954711914062e+01 -1.247856044769287109e+01
3.360308837890625000e+01 5.809747219085693359e+00
1.895856857299804688e+01 1.059712982177734375e+01
3.239694213867187500e+01 7.279645442962646484e+00
-3.294655227661132812e+01 -3.158782386779785156e+01
1.362123870849609375e+01 -4.971437835693359375e+01
-4.434323787689208984e+00 4.424904632568359375e+01
-5.438536167144775391e+00 -1.114783859252929688e+01
2.251827049255371094e+01 2.111341857910156250e+01
8.972297668457031250e+00 -2.854091262817382812e+01
3.754085540771484375e+01 -2.692312240600585938e+01
2.825180053710937500e+01 1.833254432678222656e+01
2.006653976440429688e+01 1.642848968505859375e+01
3.980935668945312500e+01 5.827927589416503906e+00
-3.491140365600585938e+01 -3.412543106079101562e+01
-2.216041564941406250e+00 7.402991294860839844e+00
2.669099617004394531e+01 -2.804126358032226562e+01
-2.389359664916992188e+01 -2.669840431213378906e+01
1.750712776184082031e+01 1.059694194793701172e+01
2.834214019775390625e+01 3.247541427612304688e+01
-3.188883399963378906e+01 -3.400597000122070312e+01
1.848592185974121094e+01 -4.615100860595703125e+01
1.885972023010253906e+01 -8.933326601982116699e-01
4.188747406005859375e+01 -7.497848033905029297e+00
-3.407089614868164062e+01 -3.524474334716796875e+01
-1.021463680267333984e+01 5.733886241912841797e+00
2.735760688781738281e+01 -2.470482635498046875e+01
4.840785026550292969e+00 5.230657196044921875e+01
2.072609329223632812e+01 -5.273277759552001953e+00
-1.487333011627197266e+01 -2.202597808837890625e+01
-3.420783996582031250e+01 -3.779713821411132812e+01
-2.463370513916015625e+01 1.535227298736572266e+00
1.972197771072387695e+00 -2.047446441650390625e+01
2.292938423156738281e+01 -4.570973587036132812e+01
2.042863130569458008e+00 4.529905700683593750e+01
-8.115055084228515625e+00 1.892751502990722656e+01
-1.038969326019287109e+01 -5.136859893798828125e+01
1.999734115600585938e+01 -3.830704498291015625e+01
-3.891900634765625000e+01 2.031182098388671875e+01
-2.187636947631835938e+01 -2.751286506652832031e+01
6.316172122955322266e+00 4.802604293823242188e+01
2.238850975036621094e+01 2.283504867553710938e+01
-1.028822660446166992e+00 2.637989234924316406e+01
-2.658814430236816406e+01 3.217744529247283936e-01
-4.295104598999023438e+01 -9.104397773742675781e+00
2.374882125854492188e+01 -4.485865783691406250e+01
-9.527685046195983887e-01 2.627803421020507812e+01
7.877647876739501953e+00 -3.321199417114257812e+01
1.684104919433593750e+01 -6.068380832672119141e+00
-1.698023986816406250e+01 -2.632864570617675781e+01
2.165482139587402344e+01 -2.402212524414062500e+01
2.323388671875000000e+01 8.214978218078613281e+00
1.824197387695312500e+01 1.555892753601074219e+01
3.393820190429687500e+01 1.465329074859619141e+01
3.374207019805908203e+00 -2.042049789428710938e+01
-7.489272207021713257e-02 -4.172744750976562500e+01
7.455567359924316406e+00 2.626442909240722656e+01
8.594024658203125000e+00 2.561779785156250000e+01
1.992688369750976562e+01 -3.823348283767700195e+00
-4.355032920837402344e+00 1.751055145263671875e+01
2.765608072280883789e+00 4.557543945312500000e+01
2.863384246826171875e+01 -1.538154125213623047e+01
1.738482093811035156e+01 -7.454351425170898438e+00
4.820302200317382812e+01 2.757335662841796875e+00
-3.861666488647460938e+01 -1.486017131805419922e+01
4.444973373413085938e+01 -2.664893913269042969e+01
-4.662858200073242188e+01 2.741349983215332031e+01
4.398425292968750000e+01 3.183302402496337891e+00
-3.473820114135742188e+01 3.707739639282226562e+01
9.824615120887756348e-01 3.420033264160156250e+01
-2.939149379730224609e+00 4.602695083618164062e+01
-3.165465354919433594e+01 -2.424894714355468750e+01
-4.104112625122070312e+01 -9.169325828552246094e+00
4.544871520996093750e+01 1.354459285736083984e+01
-3.756063079833984375e+01 3.611439895629882812e+01
4.656637954711914062e+01 -1.977762794494628906e+01
3.316159486770629883e+00 2.728489494323730469e+01
3.045960998535156250e+01 2.497081375122070312e+01
7.225453257560729980e-01 -2.270655632019042969e+01
-2.878711700439453125e+01 4.022464370727539062e+01
2.703826522827148438e+01 -5.724957942962646484e+00
2.665301132202148438e+01 2.087249755859375000e+01
-1.014555168151855469e+01 -5.140466308593750000e+01
2.966002082824707031e+01 -4.247308349609375000e+01
-3.524235486984252930e-01 -1.810630035400390625e+01
4.991593933105468750e+01 -6.463465690612792969e+00
-1.028619384765625000e+01 -5.129892349243164062e+01
-3.004761886596679688e+01 -3.772691726684570312e+01
2.543776512145996094e+00 4.549747848510742188e+01
8.509332656860351562e+00 -3.758619308471679688e+01
-2.911408424377441406e+01 1.749471282958984375e+01
-4.728505325317382812e+01 -2.411895990371704102e-02
-4.108840942382812500e+01 2.728030967712402344e+01
1.451246929168701172e+01 -3.257928085327148438e+01
-4.591405391693115234e+00 -4.731189346313476562e+01
-2.312432527542114258e+00 -1.233050251007080078e+01
-3.741075897216796875e+01 -3.258799743652343750e+01
-2.955755996704101562e+01 3.319936370849609375e+01
-1.926986122131347656e+01 -1.121514129638671875e+01
4.117057037353515625e+01 8.750480651855468750e+00
1.767073631286621094e+01 2.101242828369140625e+01
-4.098125839233398438e+01 3.769616699218750000e+01
7.617358207702636719e+00 2.377268791198730469e+01
-2.976289558410644531e+01 4.042954635620117188e+01
2.679508924484252930e+00 4.348218154907226562e+01
-1.527869939804077148e+00 -3.692629623413085938e+01
1.805854034423828125e+01 -2.810470771789550781e+01
5.501968002319335938e+01 -6.930704593658447266e+00
7.752822399139404297e+00 -1.427607345581054688e+01
2.223725128173828125e+01 -4.605780029296875000e+01
1.557613086700439453e+01 -8.641777038574218750e+00
7.740285873413085938e+00 -5.338822937011718750e+01
-4.415076446533203125e+01 2.251758956909179688e+01
-5.480068683624267578e+00 1.480149555206298828e+01
-1.609094429016113281e+01 -4.750830078125000000e+01
-2.333373260498046875e+01 -3.692991256713867188e+01
-3.916786956787109375e+01 -2.572003555297851562e+01
3.504449844360351562e+01 -1.048303222656250000e+01
-2.877734184265136719e+01 -5.983898639678955078e+00
-4.412362575531005859e+00 1.210831546783447266e+01
1.287680912017822266e+01 1.467120838165283203e+01
2.348513793945312500e+01 2.704607725143432617e+00
1.742181396484375000e+01 -2.738434600830078125e+01
1.501987934112548828e+01 -3.516376876831054688e+01
7.851367950439453125e+00 -1.740743827819824219e+01
-2.366763877868652344e+01 5.925209999084472656e+00
1.330054378509521484e+01 -1.186256313323974609e+01
-1.568232631683349609e+01 5.200378036499023438e+01
-4.646569442749023438e+01 2.333940696716308594e+01
-4.112459182739257812e+01 2.843982458114624023e+00
-2.077064132690429688e+01 -4.626788330078125000e+01
-4.966917037963867188e+00 -4.379313278198242188e+01
-3.849854278564453125e+01 -3.705437850952148438e+01
-2.408554267883300781e+01 3.679389572143554688e+01
-4.349143218994140625e+01 5.938144922256469727e-01
-1.190017127990722656e+01 2.428856849670410156e+01
1.364392375946044922e+01 -2.217409324645996094e+01
3.303529739379882812e+00 5.186631011962890625e+01
-4.355705261230468750e+00 -1.749182510375976562e+01
3.454487609863281250e+01 -1.507125949859619141e+01
1.312456226348876953e+01 -1.210956287384033203e+01
-1.844517111778259277e+00 8.859414100646972656e+00
5.970405340194702148e-01 -2.151881790161132812e+01
-1.628221893310546875e+01 1.636341857910156250e+01
2.901279258728027344e+01 -2.900102233886718750e+01
-1.919436645507812500e+01 4.313337326049804688e+01
-1.597798728942871094e+01 -4.719011688232421875e+01
-1.765426635742187500e+01 -4.563417053222656250e+01
-3.577523040771484375e+01 -1.526790332794189453e+01
-3.049261808395385742e+00 -3.828222656250000000e+01
1.396148109436035156e+01 -2.261335945129394531e+01
-5.437916278839111328e+00 1.007978916168212891e+01
5.946561813354492188e+00 2.286256408691406250e+01
-1.175057411193847656e+01 2.119585227966308594e+01
-3.956364822387695312e+01 -3.570957183837890625e+01
-9.935489654541015625e+00 8.878132820129394531e+00
-3.702828645706176758e+00 -1.242039299011230469e+01
2.749484252929687500e+01 -1.706883239746093750e+01
-4.490160369873046875e+01 2.090225601196289062e+01
3.718489456176757812e+01 3.452942848205566406e+00
2.532611465454101562e+01 -2.963031959533691406e+01
3.702542114257812500e+01 -2.304065895080566406e+01
7.182375431060791016e+00 2.513127517700195312e+01
-2.929388427734375000e+01 3.798907470703125000e+01
1.364381885528564453e+01 -8.479692459106445312e+00
-3.351361846923828125e+01 3.858731460571289062e+01
-4.528520965576171875e+01 1.534876441955566406e+01
-2.398772239685058594e+00 6.175098896026611328e+00
1.352892112731933594e+01 -1.130649948120117188e+01
-2.069097137451171875e+01 -3.317684555053710938e+01
1.062274265289306641e+01 1.203786087036132812e+01
-2.900828838348388672e+00 1.737877130508422852e+00
-2.235592269897460938e+01 -4.674520111083984375e+01
-9.548771858215332031e+00 5.152069473266601562e+01
-1.978794097900390625e+01 -4.721831512451171875e+01
-4.947550296783447266e+00 5.013172912597656250e+01
2.938914537429809570e+00 2.556209754943847656e+01
-3.956844329833984375e+00 -3.868055725097656250e+01
4.578653335571289062e+00 -9.806542396545410156e+00
-2.024030494689941406e+01 -9.369929313659667969e+00
1.573834419250488281e+01 1.445703792572021484e+01
-2.640102386474609375e+01 1.907296562194824219e+01
2.207098245620727539e+00 2.022160339355468750e+01
-4.215311431884765625e+01 -1.604329347610473633e+00
-3.731273412704467773e+00 -1.322122669219970703e+01
-3.821105957031250000e+01 -1.314077615737915039e+00
6.097246170043945312e+00 4.821105575561523438e+01
-3.726778411865234375e+01 -2.291973876953125000e+01
-3.456372833251953125e+01 -1.140709209442138672e+01
3.940740966796875000e+01 5.180990219116210938e+00
-3.915024185180664062e+01 -2.519534873962402344e+01
6.865388870239257812e+00 -3.787172698974609375e+01
-1.334034252166748047e+01 -4.284215927124023438e+01
-1.652243804931640625e+01 1.305726242065429688e+01
-3.744918823242187500e+01 -3.265999221801757812e+01
1.121916961669921875e+01 -4.180258560180664062e+01
-3.474695205688476562e+01 -1.115503120422363281e+01
